"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-04-19,"PL",22,"0.4",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",23,"0.45",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",24,"0.5",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",25,"0.55",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",26,"0.6",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",27,"0.65",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",28,"0.7",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",29,"0.75",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",30,"0.8",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",32,"0.85",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",34,"0.9",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",37,"0.95",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",40,"0.975",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PL",44,"0.99",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",0,"0.01",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",0,"0.025",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",1,"0.05",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",1,"0.1",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",2,"0.15",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",2,"0.2",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",2,"0.25",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",2,"0.3",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",3,"0.35",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",3,"0.4",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",3,"0.45",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",4,"0.5",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",4,"0.55",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",4,"0.6",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",4,"0.65",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",5,"0.7",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",5,"0.75",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",6,"0.8",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",6,"0.85",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",7,"0.9",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",8,"0.95",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",9,"0.975",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"PT",10,"0.99",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",0,"0.01",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",0,"0.025",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",0,"0.05",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",0,"0.1",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",0,"0.15",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",0,"0.2",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",1,"0.25",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",1,"0.3",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",1,"0.35",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",1,"0.4",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",1,"0.45",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",1,"0.5",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",2,"0.55",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",2,"0.6",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",2,"0.65",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",2,"0.7",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",2,"0.75",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",3,"0.8",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",3,"0.85",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",3,"0.9",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",4,"0.95",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",5,"0.975",2026-04-15,"quantile","hospital admissions",2
2026-04-19,"SK",5,"0.99",2026-04-15,"quantile","hospital admissions",2
2026-04-26,"CZ",0,"0.01",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",0,"0.025",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",0,"0.05",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",0,"0.1",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",0,"0.15",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",0,"0.2",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",0,"0.25",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",0,"0.3",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",1,"0.35",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",1,"0.4",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",1,"0.45",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",1,"0.5",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",1,"0.55",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",1,"0.6",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",2,"0.65",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",2,"0.7",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",2,"0.75",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",2,"0.8",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",3,"0.85",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",3,"0.9",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",4,"0.95",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",5,"0.975",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"CZ",6,"0.99",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",5,"0.01",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",6,"0.025",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",7,"0.05",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",9,"0.1",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",10,"0.15",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",11,"0.2",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",12,"0.25",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",12,"0.3",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",13,"0.35",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",14,"0.4",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",15,"0.45",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",15,"0.5",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",16,"0.55",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",17,"0.6",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",17,"0.65",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",18,"0.7",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",19,"0.75",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",20,"0.8",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",22,"0.85",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",23,"0.9",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",26,"0.95",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",28,"0.975",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"EE",32,"0.99",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",8,"0.01",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",10,"0.025",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",11,"0.05",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",14,"0.1",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",15,"0.15",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",17,"0.2",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",18,"0.25",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",19,"0.3",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",20,"0.35",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",21,"0.4",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",22,"0.45",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",23,"0.5",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",25,"0.55",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",26,"0.6",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",27,"0.65",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",28,"0.7",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",30,"0.75",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",32,"0.8",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",34,"0.85",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",38,"0.9",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",43,"0.95",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",48,"0.975",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"LV",55,"0.99",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.01",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.025",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.05",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.1",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.15",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.2",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.25",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.3",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.35",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",0,"0.4",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",1,"0.45",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",1,"0.5",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",1,"0.55",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",1,"0.6",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",1,"0.65",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",1,"0.7",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",1,"0.75",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",2,"0.8",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",2,"0.85",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",2,"0.9",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",3,"0.95",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",3,"0.975",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"MT",4,"0.99",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",11,"0.01",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",13,"0.025",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",15,"0.05",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",17,"0.1",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",19,"0.15",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",20,"0.2",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",22,"0.25",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",23,"0.3",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",24,"0.35",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",25,"0.4",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",26,"0.45",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",27,"0.5",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",28,"0.55",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",29,"0.6",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",30,"0.65",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",32,"0.7",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",33,"0.75",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",35,"0.8",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",37,"0.85",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",40,"0.9",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",45,"0.95",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",50,"0.975",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PL",55,"0.99",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",0,"0.01",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",0,"0.025",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",1,"0.05",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",1,"0.1",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",2,"0.15",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",2,"0.2",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",3,"0.25",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",3,"0.3",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",3,"0.35",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",3,"0.4",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",4,"0.45",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",4,"0.5",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",4,"0.55",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",5,"0.6",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",5,"0.65",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",5,"0.7",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",6,"0.75",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",6,"0.8",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",7,"0.85",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",8,"0.9",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",9,"0.95",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",10,"0.975",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"PT",12,"0.99",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",0,"0.01",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",0,"0.025",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",0,"0.05",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",0,"0.1",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",0,"0.15",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",0,"0.2",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",0,"0.25",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",1,"0.3",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",1,"0.35",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",1,"0.4",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",1,"0.45",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",1,"0.5",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",1,"0.55",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",2,"0.6",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",2,"0.65",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",2,"0.7",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",2,"0.75",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",2,"0.8",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",3,"0.85",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",3,"0.9",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",4,"0.95",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",4,"0.975",2026-04-15,"quantile","hospital admissions",3
2026-04-26,"SK",5,"0.99",2026-04-15,"quantile","hospital admissions",3
2026-05-03,"CZ",0,"0.01",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",0,"0.025",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",0,"0.05",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",0,"0.1",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",0,"0.15",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",0,"0.2",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",0,"0.25",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",0,"0.3",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",0,"0.35",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",1,"0.4",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",1,"0.45",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",1,"0.5",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",1,"0.55",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",1,"0.6",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",1,"0.65",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",2,"0.7",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",2,"0.75",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",2,"0.8",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",2,"0.85",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",3,"0.9",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",4,"0.95",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",4,"0.975",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"CZ",6,"0.99",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",4,"0.01",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",5,"0.025",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",6,"0.05",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",8,"0.1",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",9,"0.15",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",10,"0.2",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",11,"0.25",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",12,"0.3",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",12,"0.35",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",13,"0.4",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",14,"0.45",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",14,"0.5",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",15,"0.55",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",16,"0.6",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",17,"0.65",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",18,"0.7",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",19,"0.75",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",20,"0.8",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",21,"0.85",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",23,"0.9",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",26,"0.95",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",29,"0.975",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"EE",32.0100000000002,"0.99",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",7,"0.01",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",9,"0.025",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",10,"0.05",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",13,"0.1",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",15,"0.15",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",16,"0.2",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",18,"0.25",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",19,"0.3",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",20,"0.35",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",21,"0.4",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",22,"0.45",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",24,"0.5",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",25,"0.55",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",26,"0.6",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",28,"0.65",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",29,"0.7",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",31,"0.75",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",34,"0.8",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",37,"0.85",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",41,"0.9",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",47,"0.95",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",55,"0.975",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"LV",66,"0.99",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.01",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.025",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.05",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.1",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.15",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.2",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.25",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.3",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",0,"0.35",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",1,"0.4",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",1,"0.45",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",1,"0.5",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",1,"0.55",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",1,"0.6",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",1,"0.65",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",1,"0.7",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",2,"0.75",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",2,"0.8",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",2,"0.85",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",3,"0.9",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",3,"0.95",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",4,"0.975",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"MT",5,"0.99",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",11,"0.01",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",13,"0.025",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",16,"0.05",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",18,"0.1",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",20,"0.15",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",22,"0.2",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",24,"0.25",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",25,"0.3",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",26,"0.35",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",28,"0.4",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",29,"0.45",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",31,"0.5",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",32,"0.55",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",34,"0.6",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",36,"0.65",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",38,"0.7",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",40,"0.75",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",42,"0.8",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",45,"0.85",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",50,"0.9",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",57,"0.95",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",64,"0.975",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PL",73,"0.99",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",0,"0.01",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",1,"0.025",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",1,"0.05",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",2,"0.1",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",2,"0.15",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",3,"0.2",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",3,"0.25",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",3,"0.3",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",4,"0.35",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",4,"0.4",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",4,"0.45",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",5,"0.5",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",5,"0.55",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",6,"0.6",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",6,"0.65",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",6,"0.7",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",7,"0.75",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",7,"0.8",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",8,"0.85",2026-04-15,"quantile","hospital admissions",4
2026-05-03,"PT",9,"0.9",2026-04-15,"quantile","hospital admissions",4
