"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-10-19,"EE",10,"0.4",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",11,"0.45",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",11,"0.5",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",12,"0.55",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",12,"0.6",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",13,"0.65",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",14,"0.7",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",14,"0.75",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",15,"0.8",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",16,"0.85",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",17,"0.9",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",19,"0.95",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",21,"0.975",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"EE",23,"0.99",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",149,"0.01",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",167,"0.025",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",185,"0.05",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",207,"0.1",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",222,"0.15",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",234,"0.2",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",243,"0.25",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",252.7,"0.3",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",261,"0.35",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",268,"0.4",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",277,"0.45",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",285,"0.5",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",294,"0.55",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",301,"0.6",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",310,"0.65",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",319,"0.7",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",328,"0.75",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",339,"0.8",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",353,"0.85",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",370,"0.9",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",397,"0.95",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",423.025,"0.975",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"GR",459.01,"0.99",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",95,"0.01",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",101,"0.025",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",105,"0.05",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",109,"0.1",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",113,"0.15",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",115,"0.2",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",118,"0.25",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",120,"0.3",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",122,"0.35",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",124,"0.4",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",126,"0.45",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",128,"0.5",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",129,"0.55",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",131,"0.6",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",133,"0.65",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",135,"0.7",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",138,"0.75",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",140,"0.8",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",143,"0.85",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",146,"0.9",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",153,"0.95",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",158,"0.975",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"IE",164,"0.99",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",33,"0.01",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",36,"0.025",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",39,"0.05",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",43,"0.1",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",45,"0.15",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",47,"0.2",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",49,"0.25",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",51,"0.3",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",52,"0.35",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",54,"0.4",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",55,"0.45",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",57,"0.5",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",58,"0.55",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",60,"0.6",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",61,"0.65",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",63,"0.7",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",64,"0.75",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",66,"0.8",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",69,"0.85",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",71,"0.9",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",77,"0.95",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",81,"0.975",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"LV",86,"0.99",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",0,"0.01",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",0,"0.025",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",1,"0.05",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",1,"0.1",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",2,"0.15",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",2,"0.2",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",3,"0.25",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",3,"0.3",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",3,"0.35",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",4,"0.4",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",4,"0.45",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",5,"0.5",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",5,"0.55",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",6,"0.6",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",6,"0.65",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",7,"0.7",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",8,"0.75",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",8,"0.8",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",9,"0.85",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",11,"0.9",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",13,"0.95",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",15,"0.975",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"MT",18,"0.99",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",68,"0.01",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",72,"0.025",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",76,"0.05",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",80,"0.1",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",83,"0.15",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",86,"0.2",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",89,"0.25",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",91,"0.3",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",94,"0.35",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",97,"0.4",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",100,"0.45",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",102,"0.5",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",106,"0.55",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",109,"0.6",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",112,"0.65",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",115,"0.7",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",119,"0.75",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",122,"0.8",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",126,"0.85",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",131,"0.9",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",138,"0.95",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",143.025,"0.975",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PL",150,"0.99",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",0,"0.01",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",0,"0.025",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",0,"0.05",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",1,"0.1",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",1,"0.15",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",1,"0.2",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",2,"0.25",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",2,"0.3",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",2,"0.35",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",3,"0.4",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",3,"0.45",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",3,"0.5",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",4,"0.55",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",4,"0.6",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",4,"0.65",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",5,"0.7",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",5,"0.75",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",6,"0.8",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",6,"0.85",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",7,"0.9",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",9,"0.95",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",10,"0.975",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"PT",12,"0.99",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",34,"0.01",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",36,"0.025",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",39,"0.05",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",42,"0.1",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",44,"0.15",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",46,"0.2",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",48,"0.25",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",49,"0.3",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",50,"0.35",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",51.6000000000001,"0.4",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",53,"0.45",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",54,"0.5",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",55,"0.55",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",57,"0.6",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",58,"0.65",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",59,"0.7",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",61,"0.75",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",63,"0.8",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",65,"0.85",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",68,"0.9",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",72,"0.95",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",75,"0.975",2025-10-15,"quantile","hospital admissions",2
2025-10-19,"SK",80,"0.99",2025-10-15,"quantile","hospital admissions",2
2025-10-26,"CZ",62,"0.01",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",71,"0.025",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",79,"0.05",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",88,"0.1",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",95,"0.15",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",102,"0.2",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",109,"0.25",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",114,"0.3",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",120,"0.35",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",125,"0.4",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",130,"0.45",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",135,"0.5",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",140,"0.55",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",144,"0.6",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",149,"0.65",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",153,"0.7",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",158,"0.75",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",163,"0.8",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",168,"0.85",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",174,"0.9",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",183,"0.95",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",192,"0.975",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"CZ",202.01,"0.99",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",3,"0.01",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",5,"0.025",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",6,"0.05",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",7,"0.1",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",8,"0.15",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",8,"0.2",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",9,"0.25",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",10,"0.3",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",10,"0.35",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",11,"0.4",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",11,"0.45",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",12,"0.5",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",13,"0.55",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",13,"0.6",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",14,"0.65",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",15,"0.7",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",15,"0.75",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",16,"0.8",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",17,"0.85",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",19,"0.9",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",21,"0.95",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",23,"0.975",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"EE",26,"0.99",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",144,"0.01",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",165,"0.025",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",184,"0.05",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",206,"0.1",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",221,"0.15",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",234,"0.2",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",243,"0.25",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",251,"0.3",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",259,"0.35",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",267,"0.4",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",276,"0.45",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",284,"0.5",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",293.45,"0.55",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",302,"0.6",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",310,"0.65",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",319,"0.7",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",329,"0.75",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",341,"0.8",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",355,"0.85",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",374,"0.9",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",401.05,"0.95",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",429,"0.975",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"GR",467,"0.99",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",87,"0.01",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",91,"0.025",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",95,"0.05",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",100,"0.1",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",104,"0.15",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",106,"0.2",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",108,"0.25",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",110,"0.3",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",112,"0.35",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",114,"0.4",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",116,"0.45",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",118,"0.5",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",120,"0.55",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",122,"0.6",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",123,"0.65",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",125,"0.7",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",128,"0.75",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",130,"0.8",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",133.150000000001,"0.85",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",137,"0.9",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",143.05,"0.95",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",149,"0.975",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"IE",156,"0.99",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",37,"0.01",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",41,"0.025",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",44,"0.05",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",49,"0.1",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",51,"0.15",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",54,"0.2",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",56,"0.25",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",58,"0.3",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",59,"0.35",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",61,"0.4",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",63,"0.45",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",64,"0.5",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",66,"0.55",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",67,"0.6",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",69,"0.65",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",71,"0.7",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",73,"0.75",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",76,"0.8",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",78,"0.85",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",82,"0.9",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",86,"0.95",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",91,"0.975",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"LV",96.0100000000002,"0.99",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",0,"0.01",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",0,"0.025",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",0,"0.05",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",1,"0.1",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",1,"0.15",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",2,"0.2",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",2,"0.25",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",2,"0.3",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",3,"0.35",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",3,"0.4",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",3,"0.45",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",4,"0.5",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",4,"0.55",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",5,"0.6",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",5,"0.65",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",6,"0.7",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",7,"0.75",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",7,"0.8",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",8,"0.85",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",10,"0.9",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",11,"0.95",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",13,"0.975",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"MT",15,"0.99",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",61,"0.01",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",65,"0.025",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",69,"0.05",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",73,"0.1",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",76,"0.15",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",79,"0.2",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",81,"0.25",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",83,"0.3",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",85,"0.35",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",87,"0.4",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",89,"0.45",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",91,"0.5",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",94,"0.55",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",96,"0.6",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",98,"0.65",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",101,"0.7",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",103.25,"0.75",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",106,"0.8",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",110,"0.85",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",114,"0.9",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",120,"0.95",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",126,"0.975",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PL",132.01,"0.99",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",0,"0.01",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",0,"0.025",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",0,"0.05",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",1,"0.1",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",1,"0.15",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",1,"0.2",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",2,"0.25",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",2,"0.3",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",2,"0.35",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",2,"0.4",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",3,"0.45",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",3,"0.5",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",3,"0.55",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",4,"0.6",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",4,"0.65",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",4.30000000000018,"0.7",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",5,"0.75",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",5,"0.8",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",6,"0.85",2025-10-15,"quantile","hospital admissions",3
2025-10-26,"PT",7,"0.9",2025-10-15,"quantile","hospital admissions",3
