"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-06-07,"CZ",3,"0.9",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"CZ",3,"0.95",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"CZ",4,"0.975",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"CZ",5,"0.99",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",0,"0.01",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",1,"0.025",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",1,"0.05",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",2,"0.1",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",2,"0.15",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",2,"0.2",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",3,"0.25",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",3,"0.3",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",3,"0.35",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",4,"0.4",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",4,"0.45",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",4,"0.5",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",5,"0.55",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",5,"0.6",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",6,"0.65",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",6,"0.7",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",6,"0.75",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",7,"0.8",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",8,"0.85",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",9,"0.9",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",10,"0.95",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",12,"0.975",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"EE",14,"0.99",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",1.99,"0.01",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",2,"0.025",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",3,"0.05",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",4,"0.1",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",5,"0.15",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",5,"0.2",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",6,"0.25",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",7,"0.3",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",7,"0.35",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",8,"0.4",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",8,"0.45",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",9,"0.5",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",9,"0.55",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",10,"0.6",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",10,"0.65",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",11,"0.7",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",12,"0.75",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",13,"0.8",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",14,"0.85",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",15,"0.9",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",18,"0.95",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",20,"0.975",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"LV",22,"0.99",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",0,"0.01",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",0,"0.025",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",0,"0.05",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",1,"0.1",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",1,"0.15",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",2,"0.2",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",2,"0.25",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",2,"0.3",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",3,"0.35",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",3,"0.4",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",3,"0.45",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",3,"0.5",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",4,"0.55",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",4,"0.6",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",5,"0.65",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",5,"0.7",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",6,"0.75",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",6,"0.8",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",7,"0.85",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",8,"0.9",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",10,"0.95",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",12,"0.975",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"MT",14.0100000000002,"0.99",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",16,"0.01",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",20,"0.025",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",24,"0.05",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",30,"0.1",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",34,"0.15",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",37,"0.2",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",41,"0.25",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",44,"0.3",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",46,"0.35",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",49,"0.4",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",52,"0.45",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",54,"0.5",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",57,"0.55",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",61,"0.6",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",65,"0.65",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",69,"0.7",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",73.2500000000005,"0.75",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",79,"0.8",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",86,"0.85",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",95,"0.9",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",109.05,"0.95",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",124,"0.975",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PL",143.01,"0.99",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",2,"0.01",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",2,"0.025",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",3,"0.05",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",4,"0.1",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",5,"0.15",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",6,"0.2",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",7,"0.25",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",7,"0.3",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",8,"0.35",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",9,"0.4",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",9,"0.45",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",10,"0.5",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",11,"0.55",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",12,"0.6",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",13,"0.65",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",14,"0.7",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",15,"0.75",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",16,"0.8",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",18,"0.85",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",21,"0.9",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",24,"0.95",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",29,"0.975",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"PT",35,"0.99",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",0,"0.01",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",0,"0.025",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",0,"0.05",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",0,"0.1",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",0,"0.15",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",0,"0.2",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",0,"0.25",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",1,"0.3",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",1,"0.35",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",1,"0.4",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",1,"0.45",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",1,"0.5",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",2,"0.55",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",2,"0.6",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",3,"0.65",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",3,"0.7",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",4,"0.75",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",4,"0.8",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",5,"0.85",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",6,"0.9",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",7,"0.95",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",9,"0.975",2026-05-20,"quantile","hospital admissions",4
2026-06-07,"SK",11,"0.99",2026-05-20,"quantile","hospital admissions",4
